NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,Age,Gender_M,MaritalStatus_S,HomeOwnerFlag_1,Education_Graduate Degree,Education_High School,Education_Partial College,Education_Partial High School,Occupation_Management,Occupation_Manual,Occupation_Professional,Occupation_Skilled Manual,IncomeBin_Medium,IncomeBin_High
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.9753518648838845,44,False,True,True,False,False,False,False,False,False,True,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.08521287825475019,25,True,True,False,False,False,False,True,False,True,False,False,False,False
1.892524165060669,1.1632791845925685,0.1613417131700831,0.7106439127375088,37,True,False,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,0.1613417131700831,0.03052427867698801,58,True,True,True,False,False,True,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.4484429978888107,49,False,True,True,False,True,False,False,False,False,False,False,True,False
0.7983890791108927,2.920929703709105,1.2397527781558477,0.7434465165376495,47,True,False,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.27692646023926815,48,True,True,True,False,True,False,False,False,False,False,True,False,False
1.892524165060669,-0.594371334523968,-0.9170693518156816,0.4480119634060521,30,False,True,False,False,False,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.227762139338494,56,True,False,True,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.47426108374384235,44,False,False,True,False,False,True,False,False,False,False,False,True,False
-1.3898810927886598,2.920929703709105,1.2397527781558477,0.029424700914848695,53,True,False,True,False,False,False,True,False,True,False,False,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.005462702322308222,32,True,False,False,False,True,False,False,False,True,False,False,False,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.7015570021111893,43,False,False,True,False,False,False,False,True,False,False,False,False,True
-1.3898810927886598,-0.594371334523968,1.2397527781558477,0.0014954257565094886,35,False,False,False,False,False,False,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,0.1613417131700831,0.25665024630541866,45,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.2629134412385644,34,False,False,False,False,False,False,True,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,0.1613417131700831,0.6722026741731175,36,False,False,True,True,False,False,False,True,False,False,False,False,True
-0.2957460068388834,2.920929703709105,1.2397527781558477,0.459737860661506,60,False,False,True,False,False,False,False,False,False,False,False,True,False
0.7983890791108927,1.1632791845925685,0.1613417131700831,0.5300228712174525,38,True,False,True,False,False,False,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.007309992962702322,42,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.7142857142857143,54,False,False,True,False,False,True,False,True,False,False,False,False,True
1.892524165060669,2.920929703709105,1.2397527781558477,0.9293191414496832,61,True,False,True,True,False,False,False,False,False,True,False,False,True
-0.2957460068388834,-0.594371334523968,0.1613417131700831,0.2532371569317382,39,True,False,True,False,False,False,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.3213054187192118,50,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.3105647431386348,49,False,True,True,False,True,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.5401477832512315,29,False,True,False,False,True,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.6783779028852921,53,False,True,True,False,False,True,False,True,False,False,False,False,True
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.22681210415200562,58,True,False,True,False,True,False,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,1.2397527781558477,0.32224665728360313,57,True,False,True,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.4900950035186489,43,True,True,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.23167663617171005,49,True,True,True,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.0970003518648839,51,False,False,True,False,False,False,True,False,True,False,False,False,False
-1.3898810927886598,-0.594371334523968,1.2397527781558477,0.29296270232230825,60,False,False,True,False,False,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.3041959887403237,50,True,True,True,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.45471498944405353,67,False,False,True,True,False,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.7220355383532724,39,False,True,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,0.1613417131700831,0.24664848698099925,38,True,False,True,False,False,False,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.5169071076706545,45,False,True,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.3187368050668543,51,True,True,True,False,False,False,True,False,False,False,True,False,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.020654468684025318,47,False,False,True,False,False,True,False,False,True,False,False,False,False
-0.2957460068388834,2.920929703709105,1.2397527781558477,0.09495073891625613,56,True,False,True,False,False,False,True,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.316176988036594,50,True,True,True,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.2278061224489796,44,False,False,True,False,False,True,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,2.3181638431416123,0.3229679802955665,62,True,False,True,False,False,False,False,False,False,False,True,False,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.09477480647431388,58,True,False,True,False,False,False,True,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.4626671358198452,52,False,False,True,True,False,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,0.1613417131700831,0.23735925404644617,61,False,True,True,False,False,True,False,False,False,False,True,False,False
-1.3898810927886598,2.920929703709105,1.2397527781558477,0.047097114707952165,57,False,False,True,False,True,False,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.4840781140042224,49,False,True,True,False,True,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.9907107670654468,36,True,False,True,True,False,False,False,False,False,True,False,False,True
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.947246657283603,45,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.24662209711470792,54,False,True,True,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.27835151301900074,49,False,False,True,False,False,False,True,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.5155436312456017,35,False,True,False,False,True,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.7636875439831105,38,True,True,True,True,False,False,False,True,False,False,False,False,True
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.9377287121745249,36,False,False,True,True,False,False,False,False,False,True,False,False,True
1.892524165060669,-0.594371334523968,0.1613417131700831,0.47014426460239267,41,True,False,True,False,False,True,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.079064039408867,29,False,True,False,False,True,False,False,False,True,False,False,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.4882741027445461,29,True,True,False,True,False,False,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.24980647431386346,51,True,False,True,False,False,False,True,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,0.1613417131700831,0.49137051372273044,42,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,0.1613417131700831,0.0821252638986629,41,True,False,False,False,False,False,False,False,True,False,False,False,False
0.7983890791108927,2.920929703709105,1.2397527781558477,0.9225721323011963,44,True,False,True,True,False,False,False,False,False,True,False,False,True
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.24984166080225192,31,True,True,False,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.27329345531315974,35,True,False,False,False,True,False,False,False,False,False,True,False,False
-1.3898810927886598,1.1632791845925685,0.1613417131700831,0.06286066150598171,39,True,False,False,True,False,False,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.6821164672765658,40,True,True,True,False,False,False,False,True,False,False,False,False,True
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.7027973258268825,41,True,True,True,False,False,True,False,True,False,False,False,False,True
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.9561928219563688,40,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.46174349049964813,46,True,False,True,True,False,False,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.04508268824771286,57,False,False,True,False,False,False,True,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.9645496129486276,37,True,False,True,True,False,False,False,False,False,True,False,False,True
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.5367083040112597,35,True,False,True,True,False,False,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,0.1613417131700831,0.2896551724137931,37,True,False,False,False,True,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.7150510204081633,34,True,True,False,True,False,False,False,True,False,False,False,False,True
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.9897783251231528,34,True,True,True,True,False,False,False,False,False,True,False,False,True
-1.3898810927886598,-0.594371334523968,1.2397527781558477,0.2655172413793103,58,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.06647607318789586,68,True,False,True,False,False,True,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.4809904996481351,31,True,True,False,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.5006773399014778,51,True,True,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.027375087966220985,41,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.5063687543983111,57,True,False,True,False,False,False,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.47824595355383537,43,True,False,True,False,False,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,0.1613417131700831,0.3132916959887403,71,False,True,True,True,False,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,0.1613417131700831,0.5410626319493315,41,False,False,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.0638898662913441,49,True,False,True,False,False,True,False,False,True,False,False,False,False
0.7983890791108927,1.1632791845925685,1.2397527781558477,0.2733462350457424,57,True,False,True,False,True,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.5127111189303307,56,True,False,True,False,True,False,False,False,False,False,False,True,False
0.7983890791108927,1.1632791845925685,0.1613417131700831,0.6762755102040816,62,False,True,True,False,False,False,False,True,False,False,False,False,True
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.487271287825475,53,False,True,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.9624736101337087,38,False,False,True,False,False,False,False,False,False,True,False,False,True
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.2978096410978185,43,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.2404468684025334,28,False,True,False,False,True,False,False,False,False,False,True,False,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.2774190710767066,51,True,False,True,False,False,False,True,False,False,False,True,False,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.5446076706544687,55,False,False,True,False,False,True,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.5183497536945813,45,False,True,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.5209535538353273,30,False,False,False,False,False,True,False,False,False,False,False,True,False
0.7983890791108927,1.1632791845925685,1.2397527781558477,0.23981351161154116,41,True,False,True,False,False,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.4947396199859254,44,False,True,True,False,False,True,False,False,False,False,False,True,False
0.7983890791108927,1.1632791845925685,0.1613417131700831,0.3062192118226601,33,True,False,False,False,True,False,False,False,False,False,True,False,False
-1.3898810927886598,2.920929703709105,1.2397527781558477,0.0596850809289233,52,False,False,True,False,False,True,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.45644792399718503,59,True,False,True,False,True,False,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.2885643912737509,28,False,True,False,False,True,False,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.013581984517945095,30,True,False,False,False,True,False,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,0.1613417131700831,0.23926812104152004,34,True,False,False,False,False,False,True,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.3181122448979592,37,False,True,False,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.04136171710063333,30,False,True,False,False,False,True,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,0.1613417131700831,0.2519264602392681,45,True,False,True,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.3199683321604504,40,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.50314039408867,45,False,False,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.5086910626319493,49,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.07551020408163264,38,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.5099049964813511,44,False,False,True,False,True,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.7665464461646727,36,False,True,False,True,False,False,False,True,False,False,False,False,True
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.051249120337790305,39,False,True,False,False,False,False,True,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.4534922589725545,29,True,True,False,False,False,True,False,False,False,False,False,True,False
0.7983890791108927,1.1632791845925685,1.2397527781558477,0.9907547501759325,36,False,False,True,True,False,False,False,False,False,True,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.7133708655876143,39,True,True,True,True,False,False,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.7490499648135116,43,False,True,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.23920654468684024,32,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.06362596762843067,41,False,True,False,False,False,True,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.5416695988740323,54,False,False,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.3021991555242787,32,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.012130541871921169,46,True,False,True,True,False,False,False,False,True,False,False,False,False
1.892524165060669,-0.594371334523968,-0.9170693518156816,0.7321428571428571,36,False,False,True,True,False,False,False,True,False,False,False,False,True
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.04368402533427165,57,False,False,True,False,False,True,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.09756333567909922,31,False,True,False,False,False,False,False,False,True,False,False,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.02149894440534833,32,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.9516537649542575,70,False,False,True,True,False,False,False,False,False,True,False,False,True
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.49662209711470795,48,True,False,True,False,False,True,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.2983198451794511,32,True,True,False,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.2521815622800845,39,True,False,True,True,False,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.24811752287121744,34,False,True,False,False,False,False,True,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.45004398311048555,32,False,False,False,True,False,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.9377814919071076,46,True,True,True,True,False,False,False,False,False,True,False,False,True
0.7983890791108927,2.920929703709105,1.2397527781558477,0.2934201266713582,54,False,False,True,False,False,True,False,False,False,False,True,False,False
1.892524165060669,-0.594371334523968,1.2397527781558477,0.5241203377902885,41,True,False,True,False,False,False,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,0.1613417131700831,0.293252990851513,69,True,True,True,False,False,True,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,0.1613417131700831,0.27865939479239976,50,True,False,True,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.280981703026038,37,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.530981703026038,31,False,False,False,False,False,True,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.27238740323715693,36,False,True,False,True,False,False,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,0.1613417131700831,0.5023486980999297,43,True,False,True,False,False,True,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,2.3181638431416123,0.04206544686840255,67,True,False,True,True,False,False,False,False,True,False,False,False,False
-1.3898810927886598,-0.594371334523968,0.1613417131700831,0.32065446868402536,64,False,True,True,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.2775774102744546,59,True,True,True,False,False,True,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.9626231527093595,36,True,False,True,True,False,False,False,False,False,True,False,False,True
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.9056914144968332,63,True,False,True,False,False,False,False,False,False,True,False,False,True
-0.2957460068388834,-0.594371334523968,0.1613417131700831,0.7438335679099226,64,False,True,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.2744194229415904,42,False,True,False,False,False,False,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.2622097114707952,35,True,True,False,True,False,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.08974313863476427,29,False,False,False,False,False,False,True,False,True,False,False,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.24421182266009853,25,False,True,False,False,False,True,False,False,False,False,True,False,False
1.892524165060669,-0.594371334523968,-0.9170693518156816,0.48264426460239274,29,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.26009852216748763,41,True,True,False,False,True,False,False,False,False,False,True,False,False
1.892524165060669,-0.594371334523968,2.3181638431416123,0.9122361013370864,72,False,False,True,True,False,False,False,False,False,True,False,False,True
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.5419774806474313,43,False,False,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.32409394792399715,45,True,False,True,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.30912209711470795,30,False,True,False,False,False,True,False,False,False,False,True,False,False
0.7983890791108927,1.1632791845925685,1.2397527781558477,0.4765833919774807,41,True,False,True,False,False,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.27633708655876144,25,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.2448099929627023,55,True,False,True,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.47501759324419424,54,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.2957460068388834,2.920929703709105,1.2397527781558477,0.27546622097114704,46,False,False,True,False,True,False,False,False,False,False,True,False,False
1.892524165060669,2.920929703709105,1.2397527781558477,0.767179802955665,37,False,False,True,False,False,True,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.059051724137931055,53,True,True,True,False,False,False,True,False,True,False,False,False,False
1.892524165060669,-0.594371334523968,-0.9170693518156816,0.9741203377902886,34,False,True,True,True,False,False,False,False,False,True,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.289496833216045,54,True,True,True,False,True,False,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.0993314567206193,38,True,True,False,False,False,False,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.9348610133708656,32,True,True,False,False,False,False,False,False,False,True,False,False,True
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.6901389866291344,42,False,False,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,2.920929703709105,1.2397527781558477,0.5412297677691766,41,False,False,True,False,False,False,False,False,False,False,False,True,False
0.7983890791108927,1.1632791845925685,1.2397527781558477,0.2634324419422941,70,True,False,True,False,False,True,False,False,False,False,True,False,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.46655524278676985,51,True,False,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.26798909218859956,25,True,False,False,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,0.1613417131700831,0.3139250527797326,48,True,False,True,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.7177251935256861,41,False,True,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.517478888106967,35,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.26067909922589727,57,True,False,True,False,False,False,True,False,False,False,True,False,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.5139690358902181,59,True,False,True,False,False,True,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.2902533427163969,27,False,False,False,False,False,True,False,False,False,False,True,False,False
0.7983890791108927,1.1632791845925685,0.1613417131700831,0.24495953553835328,60,True,True,True,False,False,False,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.25886699507389166,33,False,True,False,False,True,False,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.5095179451090781,48,False,True,True,False,True,False,False,False,False,False,False,True,False
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.10102040816326532,51,True,False,True,False,True,False,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.7081456720619282,41,True,True,True,False,False,False,False,True,False,False,False,False,True
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.6754046446164673,66,False,True,True,False,False,False,False,True,False,False,False,False,True
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.9400070372976778,36,True,False,True,True,False,False,False,False,False,True,False,False,True
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.056131245601688945,36,False,True,False,True,False,False,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.3087086558761436,38,True,False,True,False,False,False,False,False,False,False,True,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.23480823363828288,32,False,True,False,False,False,False,True,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.7410186488388458,51,False,True,True,False,False,True,False,True,False,False,False,False,True
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.2652005629838142,34,False,True,False,False,False,False,True,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,1.2397527781558477,0.24495073891625616,49,True,False,True,False,True,False,False,False,False,False,True,False,False
0.7983890791108927,1.1632791845925685,1.2397527781558477,0.48073539760731876,39,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.2459975369458128,47,True,True,False,False,False,True,False,False,False,False,True,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.3186752287121746,39,False,True,False,True,False,False,False,False,False,False,True,False,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.009667487684729054,48,False,False,True,False,False,False,True,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.7360573539760732,49,False,True,True,False,False,True,False,True,False,False,False,False,True
-0.2957460068388834,1.1632791845925685,0.1613417131700831,0.06688071780436314,37,False,False,False,False,False,False,False,False,True,False,False,False,False
1.892524165060669,-0.594371334523968,1.2397527781558477,0.44810872624912035,44,False,False,True,False,True,False,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,0.1613417131700831,0.08055946516537651,48,False,False,True,False,False,False,True,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,0.1613417131700831,0.5404556650246305,42,True,False,True,False,False,False,False,False,False,False,False,True,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.7250879662209712,37,True,False,True,False,False,False,False,True,False,False,False,False,True
1.892524165060669,-0.594371334523968,-0.9170693518156816,0.5089549612948627,42,True,True,False,False,False,True,False,False,False,False,False,True,False
-1.3898810927886598,-0.594371334523968,1.2397527781558477,0.06165552427867696,52,False,False,True,False,True,False,False,False,True,False,False,False,False
-0.2957460068388834,1.1632791845925685,1.2397527781558477,0.3051548205489092,39,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.01861365235749471,34,True,True,False,True,False,False,False,False,True,False,False,False,False
-0.2957460068388834,-0.594371334523968,-0.9170693518156816,0.2992698803659395,27,True,False,False,False,True,False,False,False,False,False,True,False,False
-0.2957460068388834,-0.594371334523968,1.2397527781558477,0.04067558057705842,66,True,False,True,False,False,False,False,False,True,False,False,False,False
-1.3898810927886598,-0.594371334523968,-0.9170693518156816,0.035899014778325106,57,False,True,True,False,False,False,False,False,True,False,False,False,False
0.7983890791108927,-0.594371334523968,-0.9170693518156816,0.49927867698803663,31,False,False,False,False,False,True,False,False,False,False,False,True,False
-1.3898810927886598,1.1632791845925685,1.2397527781558477,0.7657547501759324,43,True,False,True,False,False,False,False,True,False,False,False,False,True
